;Estonia;Latvia;Lithuania (recorded);Poland;Lithuania (estimated total)
2000;;8.94;9.7;9.96;10.63
2001;;8.54;10.5;9.36;11.61
2002;;9.16;11.1;9.6;12.03
2003;;9.79;11.3;10.5;12.37
2004;;10.22;12.2;10.6;13.06
2005;9.8;11.05;12.5;10.48;13.63
2006;10.4;11.39;13.2;11.03;14.3
2007;12.2;12.68;13.9;11.56;14.97
2008;11.9;12.44;13.9;11.89;14.76
2009;9.9;10.94;13.1;11.33;13.86
2010;9.8;10.91;13.6;11.22;14.47
2011;10.1;11.1;14.9;11.34;15.81
2012;10.3;11.13;15.17;11.3;16.09
2013;10.4;11.28;15.16;11.79;16.18
2014;10.6;11.39;14.85;11.48;15.66
2015;10.8;11.53;14.47;11.48;15.48
2016;11.2;11.89;13.64;11.42;14.58
2017;12.6;12.88;12.38;11.5;13.36
2018;13.2;13.32;11.29;11.57;12.36
2019;12.9;13.07;11.19;11.82;12.11
2020;12.6;12.92;11.43;11.66;12.48
